0,戦士,604,153,348,386,107,112,0,0,99,126
1,僧侶,466,362,245,256,265,163,0,420,117,126
2,魔法使い,461,418,215,218,324,228,438,0,131,126
3,武闘家,572,133,329,275,418,255,0,0,85,126
4,盗賊,558,227,314,331,357,321,122,141,99,126
5,旅芸人,513,219,293,332,303,258,174,219,163,126
6,バトルマスター,517,133,410,256,157,228,0,0,97,126
7,パラディン,586,239,309,472,94,63,0,273,114,126
8,魔法戦士,560,374,312,351,170,134,253,0,144,126
9,レンジャー,553,236,305,311,211,361,120,209,164,126
10,賢者,501,499,210,216,194,119,298,279,150,126
11,スーパースター,530,228,279,237,303,225,253,255,202,126
12,まもの使い,454,194,318,236,162,189,153,153,173,126
13,どうぐ使い,547,239,309,307,339,225,154,153,174,126
14,踊り子,504,335,321,247,294,255,279,198,157,126
15,占い師,488,191,225,241,253,228,258,245,141,126
16,天地雷鳴士,497,481,216,239,259,214,412,116,142,126
17,遊び人,492,178,290,251,287,237,118,124,130,126
18,デスマスター,478,350,225,231,218,242,281,277,84,126
19,魔剣士,580,223,374,327,161,115,212,0,94,126
20,海賊,476,256,326,256,272,352,261,0,117,126
21,ガーディアン,551,236,336,428,142,97,0,283,107,126
22,竜術士,503,406,236,223,324,241,437,124,137,126
